asset1,asset2,asset3,asset4,asset5,asset6,asset7,asset8,asset9,asset10,asset11,asset12,asset13,asset14,asset15,asset16,asset17,asset18,asset19,asset20,asset21,asset22,asset23,asset24,asset25,asset26,asset27,asset28,asset29,asset30,asset31,asset32,asset33,asset34,asset35,asset36,asset37,asset38,asset39,asset40,asset41,asset42,asset43,asset44,asset45,asset46,asset47,asset48,asset49,asset50
-0.003949382021566361,0.0006730693383580899,0.0,-0.005791468638776109,-0.023443663882807275,0.0005410644983161461,-0.03368898837411427,0.0035158809463977647,-0.0018013591209387059,0.001457816649198751,-0.005133245694149746,0.0091344306534209,-0.005288902464809286,-0.0002715322803688025,0.0019689625952392653,0.004833299399868984,0.0025987097069259946,0.004085087021502343,-0.005406696379732345,-0.004063848453425223,-0.002138996659912795,-0.0006544325889676905,0.006792641498283292,0.005269252390634804,-0.010634626759516763,0.006161515970652509,-0.0005567794284289107,0.0025935061437900586,0.008772022084760245,-0.006145415393234099,-0.004596585944550924,-0.013318605699632613,-0.0030310723226172342,-0.0058301519918142475,-0.005119949506602772,0.001440440436128121,0.009351314673574862,0.017699552017000464,-0.004503149742819623,0.0007674234098886679,-0.0023010470917834702,0.00524224637785542,0.0,0.003107199766955837,-0.00469903292148155,0.005426312388602028,-0.0058346379779421476,-0.01120269622694492,-0.010079729782837,0.00802226685168339
0.010579633200138883,0.0018254076359487392,-0.0016920133637641221,0.018018937272703095,-0.0032033525801495877,0.0010815722842996145,0.010334424607723491,0.002474882924552446,0.0044993740012087,0.000727990579623583,-0.007151413260687356,-0.004747146447680706,-0.0053174053879141425,-0.000815350384585134,0.0004919137345140712,0.007034842248155648,0.0017286123284883104,-0.0009921440420552763,0.005821442284748901,0.0029044014966563836,0.004273282058428585,0.0,-0.0014015079922886642,-0.007192491008864987,0.0035574565382843204,0.0025565474099238372,0.0016699515816469557,0.0029285106448782017,0.00435755103662494,0.0006845845312111187,0.0002302801677624977,0.000744584331917153,0.0037034548044001525,0.0026767652566381805,0.002563497959835015,-0.001440440436128121,0.002041117444720797,0.03516391429296428,0.006373581831732533,0.002299785905383711,0.00023010619805319266,0.00043553891928294064,-0.008829542423301806,0.006035611000738239,-0.006178415075866361,0.0,0.008846523752909619,0.009234852309589314,-0.004585704014359315,0.003680951645058439
0.019149401668645982,0.0076486870363452475,0.013456917029299742,0.006674117618667097,0.008254377090150644,0.0070049386650321566,0.020000676151291863,0.010143128612190022,0.01474050156692508,-0.0014565926722638345,0.004773312070055713,0.004557425834372797,0.022591688512573427,0.0010868826649539365,0.007835540992764845,0.006731248119551836,0.010676950057041168,0.008893613991179716,0.026187978277503632,0.004340956738686508,0.02568045231073679,0.008152502783875804,0.022421244690221442,0.015282015700588847,0.007077170221232443,-0.008460389261532697,0.010511908892726574,0.008919735715495758,0.0031003769189230646,0.0013681506976057634,0.0109940428395503,0.004826560672123392,0.013019798269864324,0.007986317463387405,0.006981697017349298,0.001890386054560711,0.009245628013339058,0.004506645062301473,0.0059608983530976545,0.008767062589889019,0.017804865428990624,0.019409778533871158,0.0024434689034267265,0.007568150513328931,0.0003644377100560092,0.006246484385909135,0.016406042632176376,0.01012579339616737,0.00032825305217754064,0.00732178274366202
0.01145880088285578,0.0005714281147035649,0.017391489443989272,-0.004939816365191696,-0.013078999203636421,0.0040189602390530155,-0.004607330927504094,0.005793423549097287,0.0008845733216036322,0.005089101640547877,0.009871748181753848,0.0030269054971583387,-0.005974734268703319,-0.008181187595704298,0.001462448093489055,0.0008486725284280183,0.010080605387654984,0.0036010597891928953,0.05232253144433674,0.035320284821815484,0.004561409689905371,0.004213518687125717,0.008194700838710212,-0.01624502385804316,0.0188618719328959,-0.0019330818514058379,0.0021988819284466388,0.0008224987195339928,0.0009287151802443994,-0.015846029157418506,-0.005710698812623871,-0.005943506725221148,0.0016570291483790633,0.0066068167771060615,0.008261022770746695,-0.00035967595349228887,0.0004490660904274968,-0.008579879122036616,-0.0003717801055982406,0.0018957631126399477,0.00022605853848833846,0.004687938048618445,0.00030504449407287026,0.0004476895046887641,0.01123411175839406,0.0002828763197717521,-0.0010571144642192998,-0.0022772025079924596,0.017567170030777568,0.006664458251778083
-0.004775391786993488,0.0009513800145066753,0.0008207628214358387,0.005133354717363314,0.006427542701863409,0.0016023249338465995,-0.0037369810078438093,-0.0008583439699134665,0.0017664478894632296,-0.0014514690741225245,0.0023547681514539676,0.0035827696702517287,0.0,-0.006869028193182913,-0.010281780137578078,0.003303786201835912,0.00858425006363639,0.0008707134764831537,-0.01040264935293056,-0.00335052470625552,-0.0033154271512305655,-0.0002967157742270743,-0.006100403260448584,-0.029327483583175606,-0.02310220410636088,0.010010395261064176,-0.009933694713399,0.00303621699015455,-0.004128459928413264,-0.0013900183279917933,-0.002064291215159386,-0.007479569402772945,0.00033079169346539317,0.0035419657030519858,0.0034442144198316704,0.0020671287674907113,-0.0006737360893058764,0.015078558078555737,0.008760045554510931,-0.0026552074863706032,-0.004761306272174526,-0.0038339288358746337,0.0015236671185534512,0.013635749025814103,0.0021597110026765343,-0.0005659023675823605,-0.006153896873154263,-0.015097534861607365,0.010904538753761184,0.008418722766106335
0.004775498925199351,-0.0010466504489614614,-0.008237210608894152,-0.005953988141476518,0.0016004319917719556,-0.0016023249338465995,0.010640228035267096,-0.006911874837847165,-0.005035903562168098,-0.01758281927956684,0.007420480461573842,0.002443782071171796,-0.004505207108258524,0.01423524225837891,-0.008897805256273372,-0.0019472556135351482,0.0017990361071422711,-0.004362388908683901,0.017278193000424658,0.0020954330472857663,-0.017588367392186388,-0.002639297270985441,-0.0034566583483059965,0.011344182371161082,-0.004258280659066749,-0.0024292892831061508,-0.008354454827962599,-0.0013386541465161272,0.0018644631272106693,-0.0048797445227029,-0.0020679883629508566,-0.00602416067850875,0.0016539922305192079,-0.003735085694905216,-0.004107698164314666,-0.008112791582296719,-0.002472556085258759,-0.01145700098620761,-0.005558896121771184,-0.007242165169646597,-0.00022739739943311577,0.002131837645153123,-0.0015236671185534512,-0.0027269216097138838,-0.0003595881676945467,0.0,0.011007704906380589,0.0026421346125768963,-0.023234385801405466,0.0041827599600332555
-0.019483742721856157,-0.004653669215032075,0.0,-0.008746958648822911,-0.005612754017397137,-0.003750810923755843,-0.015823675258530567,-0.004583306392655473,-0.009462294524098969,-0.0007392938977139885,-0.01292361489658811,-0.004476330059283828,-0.007359935709040144,-0.007639977219348282,-0.012490735440304768,-0.010733532577702931,-0.039225358661339804,-0.004416711632586612,-0.030926474078110555,0.0013944845388769167,-0.03219841953252933,-0.006629189282286951,0.002996405089989107,0.007815999085586167,-0.01072587997904595,-0.01314291714707494,-0.007297157108624219,-0.0054137296620071496,0.0,-0.011950955078240177,-0.0004604273023143257,-0.0034045480450783927,-0.006771070450021455,-0.0002411580640728772,0.0007367904269055536,-0.013411108825980733,-0.0011190779838350373,-0.032142288821082055,-0.010083842846380975,-0.007294901536622156,-0.009363900892362498,-8.561552939934103e-05,-0.008268307516773099,6.685785723670179e-05,-0.0007197242267520387,-0.004824789655758721,-0.008456813490694604,-0.01127701095746092,-0.001960767525726048,-0.0005964179797497415
0.010150260473593686,0.0068867067533040505,0.0034914187846686318,0.007003601902065615,0.0056425690503765225,0.0034740191505600038,0.01632730001501992,-0.0025839834974341613,0.009885715245728122,0.008102980530114934,0.0019688620716977745,-0.0005729715895004261,0.0015219518835736245,-0.00709522807646179,0.002732939893011377,0.008443422581200899,0.01582656430389573,-0.0016693867304189425,0.011321839014944768,0.0033388714964175392,-0.013617806901563778,0.001661333821719957,0.0036756002038567104,0.0034007114335432576,0.005019708821150992,0.01476955987564832,0.00205456512602753,0.004585515262665929,0.007731824315629687,-0.004252211454289778,0.0021088677460077143,-0.0051467237212579064,0.00600616174441182,-0.0009663235898287326,-0.002010841138903263,-0.00018457081589806634,0.0036495075119069575,0.020552600204802207,-0.0026310414827284134,0.0011374584569669999,-0.0025145144314482337,0.00554027086368869,0.0024569770398317203,0.008940014453445944,0.0061008901378967195,-0.002097509074520776,0.006982277022738792,-0.0010432420146404553,0.000327072086128144,0.0023836776721601893
0.008618507779668771,-0.00028597028973464944,-0.003324723881708902,0.0014943936468041485,-0.009585311329769919,-0.0010757859871830533,-0.009359400747902313,-0.0014503714540725632,-0.0012981625377279649,-0.002203221584434978,0.009397084478319773,0.0034325575347744497,0.007575771625883743,-0.005689892942824404,0.002571392337133993,-0.0016999562380783928,-0.002456503686442346,-0.0015607244423168076,0.007348644235145141,-0.0006947280976596915,0.011433890983928219,0.0013272233067311845,0.0029763825691486723,0.0024217636421304256,-0.004301125652392379,0.0015582985718323172,-0.00514415253611844,-0.0009883570170914346,-0.0033947952830248873,0.010596817215282606,0.0011566473977255853,-0.001926956117983547,0.0003326481738037401,-0.0021784126101627166,-0.0009401513799955907,-0.0025874952921731698,0.004769953981352604,0.012493129088656296,-0.003393188844917905,-0.004321487275290803,0.0018633170888922024,0.0008497524237691678,0.002144964640619307,-0.0020616152588570635,0.003571397414201094,-0.0037985851002066973,0.007561207977544004,-0.015609307472620682,0.002938782607716295,0.002971936545655751
-0.00023847421224587606,0.002571698182487925,-0.0025013625429184394,0.0037268962188501398,0.0008256385592488868,0.001613055008694797,0.00953859266926882,0.004137299159132191,0.003004881269359938,0.006595643461413392,-0.012943892239378751,0.0019017387382396223,0.0060195829584235305,0.004270550679694729,0.004100354847948573,0.0066977698024333066,0.004661805504434291,0.0013379288342636464,0.0011553396800443316,0.0019438966989593354,-0.01364763216987619,0.0016562926075311957,0.0038788491766101885,0.004826447052566074,0.014265577469354085,0.0072407508605891735,-0.0022948818431571816,0.0014227479908788254,0.005241404112449111,0.004207681205128377,0.0023096310424688404,-0.0027042004929160868,0.003982503985914487,0.008443233346072887,0.007627048402531145,0.004339860740168344,0.00226376787061211,0.002480043660176623,0.006024230327646318,0.0,-0.00396426720427856,0.0046599928808910285,0.0024457099353125678,-0.001696831109813779,-0.007514746720857612,0.00233944929153429,-0.007350532367691898,0.0006835890756251572,0.00941103853649361,-0.002376801126221295
0.007364680331682472,0.00047493689063848876,0.004995990509569115,-0.00024822308892780143,-0.008282934604333825,0.0,-0.004847802022453607,0.0005168001742177353,0.002587931941604893,-0.006595643461413392,-0.0576926859131115,0.00398222035819451,0.0007500349563831499,0.0022699658935443345,0.001533625454579024,0.003964008252589579,0.007073960820045855,0.0014473964371486403,0.01792924432136145,0.004843379100317513,-0.0026629289942210477,0.0016539042116074931,0.00793950161950141,0.001443137387080018,-0.025099919873882826,-0.005296336890697084,-0.0017247031907818844,0.008244773795751392,0.007047575456989197,0.01251765261862392,-0.0027723123942635652,0.020295410141208947,0.004626656778933036,-0.0031277462868475325,-0.002402012326255143,-0.006378060915016359,0.0022582903713432856,0.00359612952295274,-0.001878771235737542,0.00784325600019331,0.0004672667237830552,0.008417889886851437,0.0066952032558962316,-0.002439395892422258,-0.013743412371051367,0.002333568385425089,0.005884705215963848,0.003071316649848832,-0.05068144653530071,0.010062128782018398
0.001418763539555279,0.007954043262477395,0.017291357274870744,0.012569546546616461,0.025456443329679335,0.005359081666915344,-0.02018059795289151,0.0024206692498753846,0.00786001991810803,0.015323108042760936,0.007500047872382787,0.0011349086759828708,-0.0007500349563831499,0.006779691776438668,0.0010206198353754914,0.01013286676534264,-0.002433672082919003,0.004994273621985901,-0.007971171462000548,0.0008278951429563364,0.023716349236541756,0.00789985905546553,-0.009991109659911679,0.006708450835278601,-0.002181048205506464,0.00838353791218438,0.013714268258200324,0.0039025671200896284,0.008210259307599888,0.006886920857842593,0.009439497284977616,0.011682870630337128,0.004277151400041035,0.0043278290897728056,0.005330375007380539,0.009322510514248705,0.002928252497652384,-0.004497524523816132,0.005999006476922197,0.005453772664043122,0.00582147138277378,-0.008840477006758718,0.006650436322052755,0.015350016992811799,-0.005477532669790008,0.007547298411354042,0.007099889858987574,0.0013618593150872549,0.0003397393862907272,-0.008279186565323116
0.007534547555030802,0.001225397641240633,-0.002451908010474124,-0.009103738896017788,0.01448904097344883,-0.001337032963742768,-0.003127404171485715,5.17955647034718e-05,-0.003651353404443114,0.0064958333296751825,-0.007918379984467538,-0.004357391496715213,-0.0037581669240718263,0.0014068772103148497,0.004073424534629666,-0.003863421889018781,-0.0058653694414134705,0.0008852777675500967,0.00910476404278393,0.0017914599413657584,0.010792406473590255,0.002619594129374292,-0.019588237932663066,-0.00047770905785071704,0.005805553884648873,0.008950178440740864,0.003964866372515807,-0.0031211951521092907,-0.009432326035357708,0.021725491476828118,0.005940010728921141,0.007093408575808979,0.0006564533946535889,-0.0024020904207775473,-0.002394899745355339,-0.009044144774996266,-0.0020260953765056655,-0.003386249552514986,-0.006751276723913069,0.0007765935869379348,0.000696131961015034,-0.01362316179030243,0.002106874995985386,0.003855589145262961,0.005841572311635179,-0.0017367425609782217,0.017735944379353885,-0.0119801913664066,-0.009556410093543022,0.025214131898743553
0.013282423389315845,0.004980101427437766,-0.0032787856491105494,0.016667185749814184,-0.0045387439825672615,0.003206498062208407,0.012450126425369135,0.007484317386793116,0.007222056607202987,0.011445039067128793,-0.007981581512627844,0.006811699467351939,0.004508201880454976,-0.004790899062721898,0.0010157862637223403,0.006027293443223947,0.0018365974133587315,0.005185032069110473,0.0007550419680226739,-0.0031717013346481693,0.00684607344690491,0.0022864318484274726,-0.010997905238953276,0.004766523477707008,0.007209836725386332,0.0024157842200587254,0.003949440362999379,0.0031211951521092907,0.00882669759205168,0.0,0.005905382917829272,-0.004100748639657592,0.004908972975974812,-0.00542570277636667,-0.005745364074679404,0.005454560783253459,-0.0024825889845079274,0.010796532677499915,0.004131445572152614,0.005806292932773793,0.004629773715137286,-0.005587897995454227,0.003601524397293332,0.0032620181078555355,-0.0032817048216804423,0.002603845003184002,0.01118010129214042,-0.005525023836250309,-0.0048126386775591,0.0005787435840636235
-0.020344142546576904,-0.0035682572206461316,-0.007416467924637349,-0.010261738763482242,0.007730152750525576,-0.0018694650984656391,0.015705677721461697,-0.0003366146113026325,-0.010546673767491743,-0.017940872396803975,-0.0042264845149389,-0.009854297982176075,-0.009036253855501108,-0.008225967094111386,-0.029360863660732317,-0.017257183403392773,-0.021139358328717606,-0.0041900443080682415,-0.017510868246780387,-0.0023508019289781856,-0.010718156236706466,-0.008848023683055484,0.004694936499645586,0.01930822978321256,-0.037325890174481735,0.003296231736680255,-0.02508685158217494,-0.008606082515068891,-0.01649881515070728,-0.005387283589659564,-0.0006794581725424464,0.04098654543298075,-0.003925100173196583,0.003018035870783642,0.0029435616450448343,-0.006104121731107526,-0.006573613312199189,-0.03459621639549093,-0.0132054825984258,-0.012818298372638814,-0.017238146507188468,0.0030127213589552504,0.0,-0.0166374404930818,-0.0073313393395797455,-0.008123069800866745,-0.007914860002948387,0.008962490719410354,-0.018081175955512396,0.0023120960543807634
-0.010210308853544792,-0.008122208172989254,-0.0033140997755904955,-0.014345525264086056,0.0029168354099873284,-0.002140124304836455,0.0007161672898190474,-0.002835639890879982,-0.0010876711601177647,-0.00508179370532158,-0.010217192487341098,-0.008030538261998732,-0.023728596180069506,-0.011746125362363191,-0.01740098222255826,-0.0122167570273648,-0.0017506728644898217,-0.003209819981921491,0.01600013309357884,0.00096865283600156,-0.046314716017495705,-0.008595281476081684,0.006768813311745614,-0.0004664583423732438,0.0,-0.003804493518196672,-0.02277457906781377,-0.007482041607882461,-0.005870830942945382,-0.012228321243402895,-0.00454234517928187,0.011408042905565186,-0.008558481485441138,0.003489297576006578,0.0029347615567303365,-0.012695982167054254,-0.0036455336564746865,-0.036556360443892544,-0.004186480245629731,-0.010611261634692948,-0.019215026443150318,0.003432550063233286,-0.010843641144440141,-0.013334065246639604,-0.0018413866186803851,-0.006428971258421345,-0.004083175393790661,-0.005505921837117622,-0.007749221965981601,0.004608216281004829
0.0019074852653768737,0.005202044197629707,0.006617056679486755,0.0009955974972331028,0.01288971119150073,0.0034754350048662452,0.011036102101155798,0.0013323461185725805,0.005225180124268647,0.000727460994848883,-0.013353692780047943,0.008030538261998732,0.0007742332485305425,0.004313213506792035,0.005834035969286333,0.0012887457784946932,0.009590993059316766,0.004535005907083445,0.025742941551241127,0.005517171187691794,-0.014552229960465457,0.002652687426333067,-0.0027955497081650904,0.0,-0.01124871202099964,0.012625103739538623,0.008820700989248031,0.0031516297075477873,-0.00746477857748129,-0.028425013652563447,0.005674519122647048,0.03961632939014681,0.003959184869944288,0.0013204597503539972,0.0015973461594587235,0.0034702876537973104,0.0018244587401388124,0.015493068871885285,-0.0007631208209413209,0.004729842143437857,0.009297956886874736,-0.003002722865883989,0.009944415844894028,0.0017885400654122918,-0.010001928694143736,0.0017575292134632825,0.0018392924529653243,0.001034807356445011,-0.017478588609722845,-0.006341770312385808
-0.011500198966770903,-0.004349094151463895,-0.017464019578413037,-0.009753749136478085,0.015818021336002186,-0.0016024102382194982,-0.012648177039048747,-0.00030823914463073976,-0.0018287868939639296,-0.004373131870874847,-0.008710806615224609,-0.011299223684666071,-0.021119397150634267,-0.013868976982564618,-0.011702160322991428,-0.010701779522740651,-0.014609565030450966,-0.005200279907731087,-0.0200898358387267,0.007400348076710195,-0.005973076899143059,-0.011657018091831173,0.006741870125094529,-0.0174161350145714,-0.00909106418067207,0.0018800274411505669,-0.01891299039864114,-0.006332867149913213,-0.016685787333239777,0.015352749242659947,-0.005447063009053288,-0.01614327223193701,-0.0006587489107277023,0.004070762327302191,0.004511660350660307,-0.0021554079325398767,-0.004109892463977971,-0.011417836615252419,-0.01074474881892451,-0.021865294035996907,-0.01940874271674531,0.004714024573149178,-0.013584956287162608,-0.0019372298298798718,-0.020689019116325813,-0.00793314378126686,-0.012534674802346046,-0.009002925035467069,-0.010126693442467083,0.003464108053111037
0.009831522825295202,0.0024606530343733723,0.001676593908435553,-0.0015088624850125854,-0.004641889393892651,0.0,0.009989237356676117,0.002250198648216628,0.0029788715182959002,-0.007331376484871033,-0.01498486146773459,0.00019224691079333667,0.003157312991956651,-0.0002908591389543247,0.003205043085515502,-0.0013023125277218384,-0.014954122280999904,0.0013304386772947652,0.026332037504562145,0.0015007931475068403,-0.00046086379699783464,0.001338776606951697,-0.007675222273387128,0.0066257929848196895,-0.03642399636001148,-0.001253329288926075,0.004761806075393338,0.001190313457670733,-0.004135058342073172,0.004146615215234295,-0.0011388117378747786,-0.009043256527051735,0.006567877688181678,0.00011904444946697623,0.00013245175088405503,0.004866351632925259,0.0013719853474438715,0.008338305114771405,0.0007715946247066618,-0.004027236731053652,-0.0012107647172721059,-0.004714024573149178,0.007871566323309764,-0.0008952481977853033,-0.007247863712041891,-0.0017713975961206607,0.0008268463185268082,0.01347403951613968,-0.022795135673747247,0.007464937868005617
-0.005503205538718969,0.005936842063161585,0.011657022107339543,0.0010061822755771388,0.008236857023314226,0.0032024455832924126,0.016546779751003715,0.0020411127112049954,0.006871817881426434,0.010977047360896997,0.010161321798486167,0.005569313926139241,0.004717209956904611,0.012149419299576358,0.012718861785018465,0.0051126333184043915,0.012561371457082693,0.005413638404579313,-0.026708047041415828,-0.021079499237517396,0.013736604064122027,0.006668979299813138,-0.011506693307536509,0.005644131438331534,0.024942813449682077,0.013573542904678604,-0.002973194351539643,0.0013853722337824337,0.0,0.00275466183171158,0.007716880062333065,-0.005606342300258582,0.0029420554667578536,0.005361675982599401,0.004885875605217027,0.008924146196321203,0.002053841183020211,0.005205988552900109,0.006149176605881657,0.0060351308102628565,0.003144481266400767,-0.006896874882016846,0.0024095339135850047,0.01216770147591939,0.008767045599596734,0.010289464108272917,0.0,0.003083855408330116,0.015132226661727533,-0.0017176065975825772
-0.009643373724822268,-0.004048400946071062,0.003305588518705438,0.008762035699109383,-0.00771985669342401,-0.0013329854706460864,0.0019186549452174795,-0.010760515527581838,0.003618945532842144,0.023733417935347223,-0.00043966713973375704,-0.0026847122261544065,-0.007874522948861262,-0.009823943026025184,-0.013252359543462156,-0.009902755269558305,-0.02269945045008992,-0.008186912910593591,-0.031312169203431495,-0.010497682003974163,-0.004557960115856741,-0.003328753485548397,0.005182798411660361,0.0060790172474658455,-0.0023120456770877595,-0.0033448801193038946,-0.012586497439336153,-0.0031716362322726788,-0.008322845800618595,-0.0020652603324866625,-0.0006782707709387381,-0.0038726471026260256,-0.0062204368978204805,0.0009499590102244326,0.0006583725753661618,-0.0013891190366286388,-0.001368676688764392,-0.007105778010609409,-0.008078618514695712,-0.007650715336682268,-0.007514122987947847,0.002160180762130537,-0.005127337548878064,-0.015682916540546987,-0.004183379716077074,-0.002928888001082708,0.004329431344867185,0.0003421040343551951,-0.016620839082101213,0.0011452889518697162
0.01633848391371462,0.002826276589223742,0.0016490481898636666,-0.015574178669203409,0.010791189371209597,0.0031964738808794024,0.015217155996963161,-0.0018562306791887195,0.005936506226737137,0.0,0.013974013424206788,0.00993525490790148,0.014908390359498647,0.01298134600665346,0.004259960704423804,-0.0027095299587900357,0.01802324682890699,0.0031059683851073494,0.019209231215255862,0.00365171941535003,0.011807526708341065,0.006646550919944261,0.003283983440588223,0.007894293673595065,0.00385060141928939,0.0034688317943025737,0.025016137996988874,-0.0009935744489171228,0.0076850187649717405,0.0245078924911164,0.0024853789554302175,0.016442515469585306,0.0045868292550124146,0.0034367773537313795,0.0031546443849634898,-0.002226835350973122,0.008864619128796658,-0.0021415350757303386,0.00038604616125770264,0.005642821257473063,0.008961994451442301,0.00387730943001241,0.012023016172413303,-0.0048054841200699805,0.0003811311389187999,0.002928888001082708,0.016728421578417585,-0.0003421040343551951,0.014787685946940687,-0.0011452889518697162
-0.009097249391609719,-0.012971926700616088,-0.006611586866946517,-0.023566272599886418,-0.01753071900088754,-0.009889262993680425,-0.03137769434694393,-0.007043401657458315,-0.015076645372762432,-0.008565179905924758,-0.007836361849617557,-0.014940054512863732,-0.011751077367541995,-0.01676311743887604,-0.011758599090795574,-0.015526122433140443,-0.020089001922795724,-0.006221502228469511,0.026658165528970823,0.014889298507209325,-0.026997680255634204,-0.011660816416352748,-0.009175184344003995,-0.006031179441729151,0.01903369134879984,-0.012819940380265571,-0.03167278985576516,-0.010592872494641359,-0.019975190899192086,-0.00471894619377089,-0.018909351843517275,-0.021747541952096938,-0.01150751315561127,-0.005337735112108,-0.005131302981467467,-0.01280554919751431,-0.010235233218256923,-0.036385338630469555,-0.015172161601374246,-0.01743400333791678,-0.020217454978412874,-0.011240996772595047,-0.004791889999804511,-0.015245453525811303,0.0007615733765198307,-0.011176305407837095,-0.019612605375812997,-0.014820302183943479,-0.002572101158301976,0.006853123647978077
0.00647238609869305,0.012877867759438999,0.004962538677082851,0.009544410358965472,0.015484284372426327,0.009357236858152262,0.02880017256428058,0.009692884747746877,0.013212777317338276,0.004291958905084936,-0.005697984434855474,0.006922864713990506,0.010192060480940679,0.015616131280190348,0.0016116706863780195,0.015438701084154793,0.013097632983064322,0.007106519281223633,-0.001854235755449185,-0.007208296762645894,0.01015220656761473,0.00867540899069974,0.010111765658782357,0.006493539376385193,-0.02830026118693052,0.014426567652768618,0.01924314929811244,0.011186880895099893,0.007133750440956987,0.0013505033360741159,0.015518522572798066,0.02348102163024235,0.00724890697227254,0.00911619968905164,0.009844451356730843,0.012620114649792402,0.008876418561679422,0.03065202100730291,0.014013419826350404,0.006929202416631419,0.00881923155535258,0.010810913632850916,0.00807307929725054,0.014944329808832535,0.003420215555562045,0.00236328294899657,0.014948402168780905,0.01310838270960657,-0.01894207889636279,-0.006853123647978077
-0.0019137394758619308,-0.002826706014420477,-0.0016513793031758262,-0.004116239810938449,-0.004105765188842092,-0.0031985558053277963,0.0030922298628435207,-0.005129487272093947,-0.003136350492013662,-0.012931296390173319,-0.009273596167435283,-0.0061514375950171285,-0.010192060480940679,-0.0074884133085006965,-0.004303574152246803,-0.004035746612269797,0.00165674086251677,-0.0035465574546398315,-0.0014858839619185105,0.0008344484994777801,-0.017133793671975983,-0.0036611434942912524,-0.0009365813147783619,-0.006493539376385193,-0.0007760252303352644,0.01409913916272032,-0.016817532117478162,-0.0012187315727261172,0.001291448250119842,0.03644012312632361,0.003390829270719209,0.019890870394401183,-0.00890380817897407,-0.003897168585854871,-0.0036637286829552806,0.005188184068948054,0.0006796381254297046,0.002870716440961818,-0.0062039379896612346,-0.001626092087021469,-0.0036653357115485896,-0.0069052323622096345,-0.014095354107495517,-0.0015826201232034265,0.0015160501561690687,-0.0020678426536444583,0.002030660238403037,0.0030794552967559063,-0.017398358649733492,0.014224868655806855
0.00834450304545431,0.005082088331608059,0.003300427493039493,-0.0041335780833513525,-0.001286326337817112,0.0021335907359132378,0.007859254333296484,0.001964088967060462,0.010703330677358291,0.012217022571284541,-0.015199225984648734,-0.0023164322963116213,0.010192060480940679,0.008062349829399906,-0.005405121296679916,0.00840289021827445,0.00837036885785647,-0.00011125537235878724,-0.01159125879663625,-0.002644617564447671,-0.0004673471128682216,0.004325328244281668,-0.0021098705852926614,0.008341163395605644,-0.012500210449809757,-0.008927092941823922,0.011442564496669583,0.005781294389306968,0.013143397600601237,0.007131236676787722,0.009210366965082262,-0.0027201183674114837,0.004297026609045407,0.003897168585854871,0.0031411938023220287,0.0023079312140334984,0.004969807397209536,0.015408494376009774,0.01352140250982048,0.0028438542680935264,0.006830982751072412,0.0,0.014690664468992143,0.006239929725890381,-0.0026549351019822254,0.0029525914966739286,0.009287255430806773,0.0003415472929271246,-0.008429142557990765,0.0106771698714474
-0.003329128785373392,0.0033733621249942836,0.000823358783779149,-0.00025888840868626417,-0.007494345704161631,0.0010649650694145585,0.011337766252599746,-0.002378812950783349,0.0025750407921623086,-0.004294952353528725,0.01475546167621955,0.0028949067137276074,0.004669293950021469,0.0014330038231116227,0.007021058633896793,0.0012198071939835131,0.007047425453090561,0.0004441687573888409,-0.003767619468922234,-0.0005576595123280015,0.002333837614372669,0.00331458582839117,0.0009381688462712923,0.013748746581072169,0.012500210449809757,0.004901728802487071,0.0029895223933205095,-0.00211899782069791,0.005716229712906085,-0.00129306899275905,0.0008941172127743258,-0.0027275375971145266,0.00032963016988762917,0.0018837907180255797,0.0018287032866544095,-0.010380038494026245,0.0015761009209964705,-0.021879620978300984,-0.01002731420641556,0.003644217482740242,0.0019431106447966862,0.0004326049120058073,0.005934632083369973,0.003964513298989392,0.011329482931827783,0.0017673652335497003,-0.0024146587765176974,-0.0013669790809909266,0.006519680909263581,-0.006167405356654498
-0.004057831574684201,-0.0005612079829115935,-0.004950548833606572,0.0120965855099473,-0.0018177914366352965,0.00026589143526134507,0.009878727914260477,0.00391668536948897,-0.001451866048362227,0.0007172672673325664,0.0061946829637569145,0.006530932819911683,0.006192067048052419,0.007986302788095756,-0.0021551886853474755,-0.0020046725197540027,0.0008777120395393467,0.0008874127544409305,-0.015598785359255185,-0.014184665389767481,0.02668051562100837,0.0003307849824314424,0.003043534745762244,-0.006392410764352707,-0.006230573444407916,0.0035381474402829127,0.018338183924023088,0.005237846795183021,-0.01660339613951667,-0.014332347292992598,0.004458413697687291,-0.0027352490862946333,0.0039489283283673515,0.00023528355302016024,-0.0013061684060211576,-0.008889640525589382,0.004936798624534333,-0.004820455219861852,0.0030965058977847626,0.0036313771313549736,0.01922723287544903,0.003025401159935548,0.0023641980633120063,-0.0014197626883873937,0.0007506268486139334,0.003818456437912676,0.0030176190076325327,0.004435933673807124,-0.0019131146689295164,0.01062931711790549
